"","Estuary","sampleID","Salinity_calcd_ppt","Salinity","Salinity_ppt_all","Conductivity_uS_cm","CH4_pw_air_ppmv","CH4_ug_m2_h","N2O_ug_m2_h","CO2_ug_m2_h","NEE_mgC_m2_m","GEP_mgC_m2_m","PAR_uE_m2_s","CH4_pot_umol_gdw_h","CO2_pot_umol_gdw_h","Cl_mgL","SO4_mgL","NH4_mgL","NO3_mgL","pH","PO4_mgL","Fe_mgL","Acetate_mgL","TotalVFA_uM","SR_umol_cm3_d","AMG_umol_cm3_d","TOC_mgL","TN_mgL","Br_mgL","DIN_mgL","DON_mgL","DOC_mgL","DIC_mgL","Na_mgL","K_mgL","Ca_mgL","Mn_mgL","Mg_mgL","Cu_mgL","Zn_mgL","sed_pH","sed_NH4_mgL","sed_NO3_mgL","sed_PO4_mgL","sed_Cl_mgL","sed_SO4_mgL","sed_per_C","sed_per_N","sed_CN","sed_per_org","sed_per_inorg","sed_Bulk_dens","sed_Fe_mgL","sed_Mn_mgL","sed_Cu_mgL","sed_Zn_mgL","N2_umol_m2_h","SOD_umol_m2_h","NO3_umol_m2_h","NH4_umol_m2_h","SRP_umol_m2_h","DON_umol_m2_h"
"104","Alligator","TL_inc_d1_SO4_3",0.005502051390648,NA,0.00304552828,NA,NA,11.361234,113.8392453,85586.78449,NA,NA,NA,NA,NA,3.04552828,737.171045,2.33993127,0.28951411,"4.25",0.0025,NA,NA,NA,NA,NA,NA,NA,0.005,2.62944539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Alligator","TL_inc_d2_SO4_4",0.00258900548955,NA,0.00143308175,NA,NA,-1296.162966,59.03330849,76761.01026,NA,NA,NA,NA,NA,1.43308175,144.771172,3.11669644,5e-04,"3.71",0.0025,NA,NA,NA,NA,NA,NA,NA,0.005,3.11719644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Alligator","TL_inc_d1_SO4_4",0.002619681178164,NA,0.00145006154,NA,NA,-1296.162966,59.03330849,76761.01026,NA,NA,NA,NA,NA,1.45006154,156.014218,3.36372258,5e-04,"4.21",0.00609371,NA,NA,NA,NA,NA,NA,NA,0.005,3.36422258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Alligator","TL_inc_d2_SO4_5",0.00042189845955,NA,0.00023353175,NA,NA,5.611378,90.08277878,83959.84052,NA,NA,NA,NA,NA,0.23353175,296.250494,2.297747,0.02911434,NA,0.0025,NA,NA,NA,NA,NA,NA,NA,0.005,2.32686134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Alligator","TL_inc_d1_SO4_5",0.000140040803052,NA,7.751622e-05,NA,NA,5.611378,90.08277878,83959.84052,NA,NA,NA,NA,NA,0.07751622,238.110773,4.0941474,5e-04,NA,0.00594683,NA,NA,NA,NA,NA,NA,NA,0.005,4.0946474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Waccamaw","Alt_d1_FW_1T",NA,"NA",NA,NA,NA,3451.87119489991,NA,136440.776279682,5.21492559376412,7.48032597930729,1107.37916666667,0.213693016,0.90610956,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2426348502092,2.24321580914366,15.2649757150567,75.8835482582104,24.1164517417896,NA,NA,NA,NA,NA,28.7888943458033,290.600480071747,1.54536169456903,1.42546294240419,-0.312854091670259,14.347884009059
"110","Waccamaw","Alt_d2_FW_1M",NA,"0.1",0.1,321.3,4.9,3451.87119489991,NA,136440.776279682,5.21492559376412,7.48032597930729,1107.37916666667,0.340366523,0.760277685,NA,NA,NA,NA,"7.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.4345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.622582952713,1.91868587290707,16.4826480535336,67.6822602078518,32.3177397921482,NA,NA,NA,NA,NA,28.7888943458033,290.600480071747,1.54536169456903,1.42546294240419,-0.312854091670259,14.347884009059
"111","Waccamaw","Alt_d1_SAL_2T",NA,"NA",NA,NA,NA,2606.33514843149,NA,72270.5004303903,5.16147097783283,6.38030884621877,1035.38095238095,0.001143985,0.294268473,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6242930952609,2.02887070089575,14.6013706453455,66.1786383751661,33.8213616248339,NA,NA,NA,NA,NA,1.86605314849572,85.3654239613135,1.53203961099516,-1.82512544962032,-0.505379686544266,4.28971091078652
"112","Waccamaw","Alt_d2_SAL_2M",NA,"1.7",1.7,3242,6.1,2606.33514843149,NA,72270.5004303903,5.16147097783283,6.38030884621877,1035.38095238095,0.002214207,0.46194729,NA,NA,NA,NA,"7.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.3486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9973198434082,1.62094925702175,16.6552529182879,60.9849849607529,39.0150150392471,NA,NA,NA,NA,NA,1.86605314849572,85.3654239613135,1.53203961099516,-1.82512544962032,-0.505379686544266,4.28971091078652
"113","Waccamaw","Alt_d1_Ctrl_3T",NA,"NA",NA,NA,NA,5181.31868013336,NA,95521.9557721805,4.45730602816074,6.15921298063169,998.075,0.006627075,0.711318681,NA,NA,NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.1147317391324,2.25048996823822,14.7144542772861,70.2471927678351,29.7528072321649,NA,NA,NA,NA,NA,50.5682077732595,477.384474848792,12.6026910608819,0.346374172920644,-0.210574869393444,-0.959190017318679
